time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:47:52.975	62.925	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.096000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.386862	0.318083	0.007304	1	
211105 14:47:53.075	63.025	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.096000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.320702	0.555357	0.006737	1	
211105 14:47:53.175	63.125	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.096000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.487416	0.440508	0.006846	1	
211105 14:47:53.275	63.225	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.352000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.382031	0.444387	0.006846	1	
211105 14:47:53.375	63.325	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.352000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.482905	1.099812	0.008137	1	
211105 14:47:53.475	63.425	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.352000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.414111	0.928843	0.006995	1	
211105 14:47:53.575	63.525	601.000000	600.000000	21.000000	8.000000	G01	65.000000	-46.500000	0.000000	8.000000	101.000000	1.000000	13.000000	1.000000	0.000000	0.000000	0.000000	6.532280	0.543611	0.007482	1	
211105 14:47:53.675	63.625	601.000000	600.000000	21.000000	8.000000	G01	65.000000	-46.500000	0.000000	8.000000	101.000000	1.000000	13.000000	1.000000	0.000000	0.000000	0.000000	6.618155	0.341025	0.006793	1	
211105 14:47:53.775	63.725	601.000000	600.000000	21.000000	8.000000	G01	65.000000	-46.500000	0.000000	8.000000	101.000000	1.000000	13.000000	1.000000	0.000000	0.000000	0.000000	6.499921	0.376536	0.006861	1	
211105 14:47:53.875	63.825	601.000000	600.000000	21.000000	8.000000	G01	65.000000	-46.500000	0.000000	8.000000	101.000000	1.000000	13.000000	1.000000	0.000000	0.000000	0.000000	6.505538	0.634504	0.007406	1	
211105 14:47:53.975	63.925	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-2.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.494608	0.893084	0.007144	1	
211105 14:47:54.075	64.025	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-2.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.532258	0.841621	0.007272	1	
211105 14:47:54.175	64.125	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-2.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.395532	0.405039	0.007446	1	
211105 14:47:54.275	64.225	600.000000	600.000000	1674.000000	1.000000	G00	77.000000	37.200000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.411350	2.164193	0.009547	1	
211105 14:47:54.375	64.325	600.000000	600.000000	1674.000000	1.000000	G00	77.000000	37.200000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.523926	1.148721	0.008478	1	
211105 14:47:54.475	64.425	600.000000	600.000000	1674.000000	1.000000	G00	77.000000	37.200000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.587565	0.954981	0.008130	1	
211105 14:47:54.575	64.525	600.000000	600.000000	1674.000000	1.000000	G00	77.000000	37.200000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.383110	1.295628	0.009073	1	
211105 14:47:54.675	64.625	600.000000	600.000000	11715.000000	1.000000	G00	173.000000	94.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.589645	1.593841	0.007458	1	
211105 14:47:54.775	64.725	600.000000	600.000000	11715.000000	1.000000	G00	173.000000	94.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.537723	0.767531	0.007409	1	
211105 14:47:54.875	64.825	600.000000	600.000000	11715.000000	1.000000	G00	173.000000	94.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.401303	0.426961	0.007488	1	
211105 14:47:54.975	64.925	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	142.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.494419	0.315446	0.007384	1	
211105 14:47:55.075	65.025	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	142.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.434117	0.367126	0.007484	1	
211105 14:47:55.175	65.125	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	142.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.476277	0.304698	0.007502	1	
211105 14:47:55.275	65.225	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	142.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.415784	0.236077	0.007370	1	
211105 14:47:55.375	65.325	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	190.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.468499	0.255002	0.007134	1	
211105 14:47:55.475	65.425	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	190.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.479430	0.314115	0.006461	1	
211105 14:47:55.575	65.525	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	190.800000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.492603	0.466712	0.007452	1	
211105 14:47:55.675	65.625	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	9.000000	101.000000	2.000000	16.000000	1.000000	0.000000	0.000000	0.000000	6.523455	0.626385	0.007155	1	
211105 14:47:55.775	65.725	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	9.000000	101.000000	2.000000	16.000000	1.000000	0.000000	0.000000	0.000000	6.376645	0.761204	0.006855	1	
211105 14:47:55.875	65.825	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	9.000000	101.000000	2.000000	16.000000	1.000000	0.000000	0.000000	0.000000	6.448703	2.891919	0.007582	1	
211105 14:47:55.975	65.925	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.528832	7.093885	0.007471	1	
211105 14:47:56.075	66.025	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.463206	10.203161	0.008106	1	
211105 14:47:56.175	66.125	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.419848	7.333192	0.008004	1	
211105 14:47:56.275	66.225	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.616581	6.474345	0.008138	1	
211105 14:47:56.375	66.325	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.422894	8.437661	0.007915	1	
211105 14:47:56.475	66.425	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.449957	5.093997	0.007945	1	
211105 14:47:56.575	66.525	600.000000	600.000000	11715.000000	1.000000	G00	136.588000	194.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.537095	4.459052	0.007599	1	
211105 14:47:56.675	66.625	600.000000	600.000000	11715.000000	1.000000	G00	136.588000	194.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.421412	5.147028	0.007459	1	
211105 14:47:56.775	66.725	600.000000	600.000000	11715.000000	1.000000	G00	136.588000	194.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.495780	8.023871	0.007529	1	
211105 14:47:56.875	66.825	600.000000	600.000000	11715.000000	1.000000	G00	65.000000	151.179000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.388673	7.845893	0.007547	1	
211105 14:47:56.975	66.925	600.000000	600.000000	11715.000000	1.000000	G00	65.000000	151.179000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.513202	6.215693	0.007085	1	
211105 14:47:57.075	67.025	600.000000	600.000000	11715.000000	1.000000	G00	65.000000	151.179000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.506959	5.979585	0.007478	1	
211105 14:47:57.175	67.125	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	98.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.583686	3.781642	0.007276	1	
211105 14:47:57.275	67.225	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	98.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.533476	0.965483	0.007666	1	
211105 14:47:57.375	67.325	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	98.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.515240	1.304720	0.007193	1	
211105 14:47:57.475	67.425	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	98.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.491519	3.356551	0.007101	1	
211105 14:47:57.575	67.525	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	50.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.435097	6.859811	0.006845	1	
211105 14:47:57.675	67.625	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	50.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	6.608838	5.804402	0.006927	1	
211105 14:47:57.775	67.725	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	50.379000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	7.126547	6.939981	0.007227	1	
211105 14:47:57.875	67.825	600.000000	600.000000	7714.000000	1.000000	G00	65.000000	16.800000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	7.519557	4.961723	0.007085	1	
211105 14:47:57.975	67.925	600.000000	600.000000	7714.000000	1.000000	G00	65.000000	16.800000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	7.732216	2.483001	0.007282	1	
211105 14:47:58.075	68.025	600.000000	600.000000	7714.000000	1.000000	G00	65.000000	16.800000	0.000000	3.000000	1010.000000	2.000000	20.000000	1.000000	0.000000	0.000000	0.000000	7.647440	1.476431	0.007277	1	
211105 14:47:58.175	68.125	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-17.400000	0.000000	8.000000	1010.000000	2.000000	22.000000	1.000000	0.000000	0.000000	0.000000	7.558976	3.268474	0.007185	1	
211105 14:47:58.275	68.225	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-17.400000	0.000000	8.000000	1010.000000	2.000000	22.000000	1.000000	0.000000	0.000000	0.000000	7.724837	1.523180	0.007263	1	
211105 14:47:58.375	68.325	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-17.400000	0.000000	8.000000	1010.000000	2.000000	22.000000	1.000000	0.000000	0.000000	0.000000	7.912869	0.860290	0.007289	1	
211105 14:47:58.475	68.425	601.000000	600.000000	48.000000	1.000000	G01	59.833000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.963162	0.676821	0.007530	1	
211105 14:47:58.575	68.525	601.000000	600.000000	48.000000	1.000000	G01	59.833000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.677575	1.891631	0.007648	1	
211105 14:47:58.675	68.625	601.000000	600.000000	48.000000	1.000000	G01	59.833000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.645303	6.238525	0.007849	1	
211105 14:47:58.775	68.725	601.000000	600.000000	48.000000	1.000000	G01	59.833000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.712259	7.374508	0.007483	1	
211105 14:47:58.875	68.825	600.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.881450	4.230361	0.007810	1	
211105 14:47:58.975	68.925	600.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.957275	3.730198	0.007690	1	
211105 14:47:59.075	69.025	600.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.589774	2.579238	0.007461	1	
211105 14:47:59.175	69.125	601.000000	600.000000	48.000000	8.000000	G01	58.809000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.695711	1.074529	0.007697	1	
211105 14:47:59.275	69.225	601.000000	600.000000	48.000000	8.000000	G01	58.809000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.764629	0.899637	0.007866	1	
211105 14:47:59.375	69.325	601.000000	600.000000	48.000000	8.000000	G01	58.809000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.917581	3.691108	0.007766	1	
211105 14:47:59.475	69.425	600.000000	600.000000	48.000000	8.000000	G01	58.297000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.881811	2.983538	0.007663	1	
211105 14:47:59.575	69.525	600.000000	600.000000	48.000000	8.000000	G01	58.297000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.619519	1.836058	0.008006	1	
211105 14:47:59.675	69.625	600.000000	600.000000	48.000000	8.000000	G01	58.297000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.843820	6.128463	0.007416	1	
211105 14:47:59.775	69.725	600.000000	600.000000	48.000000	8.000000	G01	57.836000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.805223	5.734046	0.007701	1	
211105 14:47:59.875	69.825	600.000000	600.000000	48.000000	8.000000	G01	57.836000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.821363	4.434917	0.007617	1	
211105 14:47:59.975	69.925	600.000000	600.000000	48.000000	8.000000	G01	57.836000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.721201	6.216029	0.007753	1	
211105 14:48:00.075	70.025	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.778000	0.000000	8.000000	1010.000000	2.000000	25.000000	1.000000	0.000000	0.000000	0.000000	7.722159	11.132496	0.007454	1	
211105 14:48:00.175	70.125	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.778000	0.000000	8.000000	1010.000000	2.000000	25.000000	1.000000	0.000000	0.000000	0.000000	7.854251	7.791569	0.008121	1	
211105 14:48:00.275	70.225	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.778000	0.000000	8.000000	1010.000000	2.000000	25.000000	1.000000	0.000000	0.000000	0.000000	7.813156	4.632685	0.007698	1	
211105 14:48:00.375	70.325	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.009000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	7.906970	3.883182	0.007905	1	
211105 14:48:00.475	70.425	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.009000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	7.732281	1.360278	0.008056	1	
211105 14:48:00.575	70.525	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.009000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	7.602200	4.211191	0.008164	1	
211105 14:48:00.675	70.625	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.265000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.772500	4.320001	0.007793	1	
211105 14:48:00.775	70.725	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.265000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.867798	2.478962	0.007788	1	
211105 14:48:00.875	70.825	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.265000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.796302	2.147773	0.007927	1	
211105 14:48:00.975	70.925	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.495000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.755647	4.172635	0.008238	1	
211105 14:48:01.075	71.025	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.495000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.724320	1.786014	0.008570	1	
211105 14:48:01.175	71.125	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.495000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.880735	1.432436	0.008487	1	
211105 14:48:01.275	71.225	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.726000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.801424	1.613938	0.008188	1	
211105 14:48:01.375	71.325	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.726000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.738088	1.561743	0.007983	1	
211105 14:48:01.475	71.425	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.726000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.761444	1.988537	0.008045	1	
211105 14:48:01.575	71.525	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.982000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.806902	0.889294	0.007754	1	
211105 14:48:01.675	71.625	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.982000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.808875	1.940795	0.007962	1	
211105 14:48:01.775	71.725	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.982000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.900983	2.820888	0.007858	1	
211105 14:48:01.875	71.825	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.212000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.585782	1.582942	0.007662	1	
211105 14:48:01.975	71.925	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.212000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.710214	2.575570	0.007621	1	
211105 14:48:02.075	72.025	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.212000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.887917	1.396116	0.007690	1	
