time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:41:32.975	37.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.049000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.492891	0.212963	0.007658	1	
211105 14:41:33.075	37.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.279000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.516875	0.234350	0.007331	1	
211105 14:41:33.175	37.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.279000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.510983	0.224414	0.007440	1	
211105 14:41:33.275	37.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.279000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.449224	0.182161	0.007883	1	
211105 14:41:33.375	37.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.535000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.347739	0.229758	0.007457	1	
211105 14:41:33.475	37.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.535000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.469020	0.261639	0.007365	1	
211105 14:41:33.575	37.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.535000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.376112	0.289911	0.007369	1	
211105 14:41:33.675	37.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.792000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.438329	0.183522	0.007631	1	
211105 14:41:33.775	37.954	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.792000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.389262	0.239741	0.007413	1	
211105 14:41:33.875	38.054	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.792000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.580529	0.272036	0.007544	1	
211105 14:41:33.975	38.154	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-16.792000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	6.518176	0.421494	0.007538	1	
211105 14:41:34.075	38.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.048000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	6.444665	0.319966	0.007190	1	
211105 14:41:34.175	38.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.048000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	6.450143	0.270951	0.007242	1	
211105 14:41:34.275	38.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.048000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	6.377725	0.225063	0.007214	1	
211105 14:41:34.375	38.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.304000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.412755	0.217185	0.006834	1	
211105 14:41:34.475	38.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.304000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.278063	0.271645	0.007044	1	
211105 14:41:34.575	38.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.304000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.419629	0.246805	0.006810	1	
211105 14:41:34.675	38.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.560000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.464443	0.286204	0.007019	1	
211105 14:41:34.775	38.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.560000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.464632	0.251392	0.006985	1	
211105 14:41:34.875	39.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.560000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.467408	0.231338	0.007319	1	
211105 14:41:34.975	39.154	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.816000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.540133	0.249281	0.006926	1	
211105 14:41:35.075	39.254	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.816000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.488699	0.263427	0.006918	1	
211105 14:41:35.175	39.354	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.816000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.327171	0.209598	0.007403	1	
211105 14:41:35.275	39.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.047000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.359282	0.264331	0.007351	1	
211105 14:41:35.375	39.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.047000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.379894	0.237407	0.006998	1	
211105 14:41:35.475	39.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.047000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.465252	0.258086	0.007553	1	
211105 14:41:35.575	39.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.328000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.311508	0.288894	0.007376	1	
211105 14:41:35.675	39.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.328000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.492476	0.221807	0.007083	1	
211105 14:41:35.775	39.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.328000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.519024	0.303211	0.007458	1	
211105 14:41:35.875	40.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.328000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.487264	0.189704	0.007122	1	
211105 14:41:35.975	40.154	600.000000	600.000000	600.000000	8.000000	G01	62.900000	-19.556000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.489177	0.232477	0.007149	1	
211105 14:41:36.075	40.254	600.000000	600.000000	600.000000	8.000000	G01	62.900000	-19.556000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.482854	0.266607	0.007585	1	
211105 14:41:36.175	40.354	600.000000	600.000000	600.000000	8.000000	G01	62.900000	-19.556000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.450718	0.172365	0.007401	1	
211105 14:41:36.275	40.454	601.000000	600.000000	600.000000	1.000000	G01	62.900000	-22.757000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.342188	0.166546	0.007338	1	
211105 14:41:36.375	40.554	601.000000	600.000000	600.000000	1.000000	G01	62.900000	-22.757000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.453586	0.222347	0.007625	1	
211105 14:41:36.475	40.654	601.000000	600.000000	600.000000	1.000000	G01	62.900000	-22.757000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.436875	0.181223	0.007474	1	
211105 14:41:36.575	40.754	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-25.639000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.462274	0.228782	0.007126	1	
211105 14:41:36.675	40.854	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-25.639000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.410450	0.207734	0.007329	1	
211105 14:41:36.775	40.954	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-25.639000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.555794	0.368654	0.007930	1	
211105 14:41:36.875	41.054	600.000000	600.000000	423.000000	1.000000	G01	62.900000	-28.527000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.533197	0.356495	0.007418	1	
211105 14:41:36.975	41.154	600.000000	600.000000	423.000000	1.000000	G01	62.900000	-28.527000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.456124	0.203741	0.007536	1	
211105 14:41:37.075	41.254	600.000000	600.000000	423.000000	1.000000	G01	62.900000	-28.527000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.454770	0.170336	0.007368	1	
211105 14:41:37.175	41.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.758000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.427797	0.203647	0.007473	1	
211105 14:41:37.275	41.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.758000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.485733	0.619585	0.007418	1	
211105 14:41:37.375	41.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.758000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.368275	0.396109	0.007750	1	
211105 14:41:37.475	41.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.039000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.465358	0.250914	0.006907	1	
211105 14:41:37.575	41.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.039000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.516481	0.242226	0.007068	1	
211105 14:41:37.675	41.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.039000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.519183	0.408867	0.007350	1	
211105 14:41:37.775	41.954	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.270000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.443994	0.437195	0.007195	1	
211105 14:41:37.875	42.054	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.270000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.395586	0.170199	0.007165	1	
211105 14:41:37.975	42.154	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.270000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.696113	0.167949	0.007999	1	
211105 14:41:38.075	42.254	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.526000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.121590	0.179814	0.007892	1	
211105 14:41:38.175	42.354	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.526000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.559159	0.220540	0.007822	1	
211105 14:41:38.275	42.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.526000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.724932	0.341084	0.008207	1	
211105 14:41:38.375	42.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.526000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.800819	0.351854	0.008254	1	
211105 14:41:38.475	42.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.808000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.894495	0.164548	0.008115	1	
211105 14:41:38.575	42.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.808000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.753651	0.170183	0.008271	1	
211105 14:41:38.675	42.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.808000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.991735	0.173185	0.008452	1	
211105 14:41:38.775	42.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.064000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.936826	0.197492	0.007975	1	
211105 14:41:38.875	43.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.064000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.756074	0.221923	0.008538	1	
211105 14:41:38.975	43.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.064000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.709861	0.231688	0.008721	1	
211105 14:41:39.075	43.254	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.320000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.835857	0.172568	0.008473	1	
211105 14:41:39.175	43.354	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.320000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	8.079589	0.155653	0.008220	1	
211105 14:41:39.275	43.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.320000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.997289	0.193404	0.008404	1	
211105 14:41:39.375	43.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.551000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.741434	0.169280	0.008107	1	
211105 14:41:39.475	43.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.551000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.762160	0.191087	0.007973	1	
211105 14:41:39.575	43.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.551000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.807101	0.172900	0.007995	1	
211105 14:41:39.675	43.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.781000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.957089	0.159261	0.007696	1	
211105 14:41:39.775	43.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.781000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.996205	0.180629	0.007461	1	
211105 14:41:39.875	44.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.781000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.761672	0.184069	0.007786	1	
211105 14:41:39.975	44.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.063000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.858666	0.172570	0.007463	1	
211105 14:41:40.075	44.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.063000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.940625	0.178432	0.007856	1	
211105 14:41:40.175	44.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.063000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.937256	0.196977	0.007586	1	
211105 14:41:40.275	44.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.063000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.817802	0.189251	0.007833	1	
211105 14:41:40.375	44.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.319000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.708068	0.400271	0.007522	1	
211105 14:41:40.475	44.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.319000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.973218	0.195007	0.008040	1	
211105 14:41:40.575	44.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.319000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.971522	0.163067	0.008288	1	
211105 14:41:40.675	44.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.549000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	7.890731	0.197904	0.007638	1	
211105 14:41:40.775	44.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.549000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	7.793534	0.195471	0.007599	1	
211105 14:41:40.875	45.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.549000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	7.790675	0.291483	0.007908	1	
211105 14:41:40.975	45.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.806000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.982034	0.224754	0.007605	1	
211105 14:41:41.075	45.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.806000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	8.094829	0.146961	0.008033	1	
211105 14:41:41.175	45.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.806000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.839571	0.207886	0.008046	1	
211105 14:41:41.275	45.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.062000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.754557	0.194867	0.007495	1	
211105 14:41:41.375	45.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.062000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.755675	0.189832	0.007673	1	
211105 14:41:41.475	45.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.062000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.942738	0.165245	0.007683	1	
211105 14:41:41.575	45.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.343000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.969726	0.180263	0.007692	1	
211105 14:41:41.675	45.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.343000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.873831	0.231139	0.007466	1	
211105 14:41:41.775	45.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.343000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.909728	0.194447	0.007786	1	
211105 14:41:41.875	46.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.343000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.936135	0.171647	0.007814	1	
211105 14:41:41.975	46.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.599000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.982574	0.174281	0.007980	1	
211105 14:41:42.075	46.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.599000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.856298	0.165469	0.008084	1	
211105 14:41:42.175	46.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.599000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.719300	0.171043	0.008087	1	
